-4.96880000	109.00000000	311.10000000
-4.93750000	110.50000000	310.97000000
-4.87500000	112.00000000	310.96000000
-4.84380000	113.00000000	310.96000000
-4.81250000	114.50000000	310.96000000
-4.75000000	116.00000000	311.11000000
-4.21880000	135.50000000	310.41000000
-4.18750000	137.00000000	310.33000000
-4.12500000	138.50000000	310.30000000
-4.09380000	140.00000000	310.28000000
-4.06250000	141.50000000	310.25000000
-3.96880000	144.50000000	310.37000000
-3.90620000	146.00000000	310.40000000
-3.87500000	147.50000000	310.50000000
-3.84380000	149.00000000	310.39000000
-3.81250000	150.50000000	310.27000000
-3.75000000	152.00000000	310.38000000
-3.71880000	153.50000000	310.40000000
-3.81250000	163.50000000	311.14000000
-4.25000000	152.00000000	310.43000000
-4.31250000	150.50000000	310.36000000
-4.37500000	149.50000000	310.35000000
-4.43750000	147.50000000	310.47000000
-4.50000000	146.00000000	310.40000000
-4.56250000	144.50000000	310.37000000
-4.71880000	140.50000000	310.30000000
-4.78120000	139.00000000	310.33000000
-4.84380000	137.50000000	310.32000000
-4.90620000	136.00000000	310.38000000
-4.93750000	134.50000000	310.35000000
-5.68750000	115.00000000	311.05000000
-5.75000000	113.50000000	311.00000000
-5.81250000	112.00000000	310.93000000
-5.87500000	110.50000000	310.94000000
-5.90620000	109.50000000	311.06000000
-5.96880000	108.00000000	311.05000000
-6.03120000	106.50000000	311.11000000
-6.09380000	105.00000000	311.05000000
-6.15620000	103.50000000	311.02000000
-6.21880000	102.00000000	311.06000000
-6.25000000	100.50000000	311.04000000
-6.31250000	99.00000000	311.06000000
-6.37500000	97.50000000	311.17000000
-6.43750000	96.00000000	311.18000000
-6.50000000	94.50000000	311.24000000
-6.56250000	93.00000000	311.24000000
-7.53120000	92.00000000	311.21000000
-7.50000000	93.50000000	311.28000000
-7.43750000	95.00000000	311.18000000
-7.40620000	96.50000000	311.20000000
-7.37500000	98.00000000	311.09000000
-7.34380000	99.50000000	311.02000000
-7.28120000	101.00000000	311.02000000
-7.25000000	102.50000000	311.02000000
-7.18750000	104.00000000	311.00000000
-7.15620000	105.50000000	311.06000000
-7.12500000	107.00000000	311.03000000
-7.06250000	108.50000000	311.07000000
-7.03120000	110.00000000	310.97000000
-7.00000000	111.50000000	310.87000000
-6.93750000	113.00000000	311.01000000
-6.90620000	114.50000000	310.99000000
-6.37500000	133.50000000	310.40000000
-6.34380000	135.00000000	310.38000000
-6.28120000	136.50000000	310.43000000
-6.25000000	138.00000000	310.40000000
-6.18750000	139.50000000	310.50000000
-5.93750000	148.50000000	310.40000000
-5.90620000	150.00000000	310.47000000
-5.87500000	151.50000000	310.45000000
-6.37500000	152.00000000	310.43000000
-6.43750000	150.50000000	310.36000000
-6.84380000	140.00000000	310.65000000
-6.90620000	138.50000000	310.42000000
-6.96880000	137.00000000	310.47000000
-7.03120000	135.50000000	310.41000000
-7.06250000	134.00000000	310.59000000
-7.12500000	132.50000000	310.47000000
-7.81250000	115.00000000	311.15000000
-7.87500000	113.50000000	311.04000000
-7.93750000	112.00000000	310.94000000
-7.96880000	110.50000000	311.00000000
-8.03120000	109.00000000	311.03000000
-8.09380000	107.50000000	311.11000000
-8.15620000	106.00000000	311.10000000
-8.21880000	104.50000000	311.05000000
-8.28120000	103.00000000	311.12000000
-8.34380000	101.50000000	311.07000000
-8.37500000	100.00000000	311.05000000
-8.43750000	98.50000000	311.14000000
-8.50000000	97.00000000	311.08000000
-8.56250000	95.50000000	311.31000000
-8.62500000	94.00000000	311.34000000
-8.65620000	92.50000000	311.33000000
-8.71880000	91.50000000	311.36000000
-9.68750000	90.50000000	311.27000000
-9.65620000	92.00000000	311.35000000
-9.62500000	93.50000000	311.29000000
-9.56250000	95.00000000	311.27000000
-9.53120000	96.50000000	311.14000000
-9.50000000	98.00000000	311.09000000
-9.43750000	99.00000000	311.16000000
-9.40620000	100.50000000	311.08000000
-9.37500000	102.00000000	311.04000000
-9.31250000	103.50000000	311.09000000
-9.28120000	105.00000000	311.07000000
-9.25000000	106.50000000	311.01000000
-9.18750000	108.00000000	311.03000000
-9.15620000	109.50000000	310.93000000
-9.12500000	111.00000000	310.98000000
-9.06250000	112.50000000	311.03000000
-9.03120000	114.00000000	311.04000000
-8.53120000	132.00000000	310.47000000
-8.40620000	136.00000000	310.55000000
-8.37500000	137.50000000	310.65000000
-8.31250000	139.00000000	310.71000000
-7.93750000	152.50000000	310.50000000
-8.96880000	139.50000000	310.85000000
-9.03120000	138.00000000	310.65000000
-9.09380000	136.50000000	310.60000000
-9.12500000	135.00000000	310.57000000
-9.25000000	132.50000000	310.56000000
-9.87500000	116.00000000	311.02000000
-9.93750000	114.50000000	311.15000000
-10.00000000	113.00000000	311.09000000
-10.06250000	111.50000000	311.05000000
-10.09380000	110.00000000	310.95000000
-10.15620000	108.50000000	310.99000000
-10.21880000	107.00000000	311.08000000
-10.28120000	105.50000000	311.08000000
-10.34380000	104.00000000	311.10000000
-10.37500000	102.50000000	311.13000000
-10.43750000	101.00000000	311.07000000
-10.50000000	99.50000000	311.04000000
-10.56250000	98.00000000	311.16000000
-10.62500000	97.00000000	311.12000000
-10.65620000	95.50000000	311.29000000
-10.71880000	94.00000000	311.24000000
-10.78120000	92.50000000	311.33000000
-10.84380000	91.00000000	311.31000000
-11.81250000	90.00000000	311.36000000
-11.78120000	91.50000000	311.33000000
-11.71880000	93.00000000	311.26000000
-11.65620000	96.00000000	311.10000000
-11.62500000	97.50000000	311.16000000
-11.56250000	99.00000000	311.09000000
-11.53120000	100.50000000	311.11000000
-11.50000000	102.00000000	311.13000000
-11.43750000	103.00000000	311.07000000
-11.40620000	104.50000000	311.06000000
-11.37500000	106.00000000	311.04000000
-11.31250000	107.50000000	310.96000000
-11.28120000	109.00000000	310.97000000
-11.25000000	110.50000000	311.01000000
-11.18750000	112.00000000	311.15000000
-11.15620000	113.50000000	311.14000000
-11.12500000	115.00000000	311.10000000
-11.06250000	116.50000000	311.20000000
-11.03120000	118.00000000	310.92000000
-10.65620000	131.50000000	310.59000000
-10.59380000	134.50000000	310.48000000
-10.53120000	136.00000000	310.67000000
-10.50000000	137.50000000	310.58000000
-11.15620000	137.50000000	310.75000000
-11.18750000	136.50000000	310.69000000
-11.25000000	135.00000000	310.61000000
-11.31250000	133.50000000	310.60000000
-11.84380000	120.00000000	310.91000000
-11.87500000	118.50000000	311.22000000
-11.93750000	117.00000000	311.20000000
-12.00000000	115.50000000	311.10000000
-12.06250000	114.00000000	311.14000000
-12.12500000	112.50000000	311.19000000
-12.15620000	111.00000000	311.04000000
-12.21880000	109.50000000	311.04000000
-12.28120000	108.00000000	310.96000000
-12.34380000	106.50000000	311.02000000
-12.40620000	105.00000000	311.15000000
-12.43750000	103.50000000	311.15000000
-12.50000000	102.00000000	311.10000000
-12.56250000	100.50000000	311.17000000
-12.62500000	99.00000000	311.13000000
-12.68750000	98.00000000	311.18000000
-12.75000000	96.50000000	311.14000000
-12.81250000	95.00000000	311.18000000
-12.84380000	93.50000000	311.33000000
-12.90620000	92.00000000	311.26000000
-12.96880000	90.50000000	311.30000000
-13.03120000	89.00000000	311.37000000
-13.96880000	88.00000000	311.41000000
-13.93750000	89.50000000	311.33000000
-13.87500000	91.00000000	311.38000000
-13.84380000	92.50000000	311.29000000
-13.81250000	94.00000000	311.34000000
-13.78120000	95.50000000	311.15000000
-13.71880000	97.00000000	311.16000000
-13.68750000	98.50000000	311.16000000
-13.62500000	100.00000000	311.11000000
-13.59380000	101.50000000	311.18000000
-13.56250000	103.00000000	311.15000000
-13.50000000	104.50000000	311.08000000
-13.46880000	106.00000000	311.12000000
-13.43750000	107.50000000	311.02000000
-13.37500000	109.00000000	311.01000000
-13.34380000	110.50000000	311.09000000
-13.31250000	112.00000000	311.11000000
-13.28120000	113.00000000	311.17000000
-13.21880000	114.50000000	311.07000000
-13.18750000	116.00000000	311.15000000
-13.12500000	117.50000000	311.14000000
-13.09380000	119.00000000	311.19000000
-13.06250000	120.50000000	311.27000000
-13.03120000	122.00000000	310.88000000
-12.65620000	135.50000000	310.66000000
-12.59380000	137.00000000	310.68000000
-13.25000000	137.00000000	310.71000000
-13.81250000	122.50000000	311.29000000
-14.00000000	118.00000000	311.11000000
-14.06250000	116.50000000	311.07000000
-14.12500000	115.00000000	311.01000000
-14.15620000	113.50000000	311.05000000
-14.21880000	112.00000000	311.19000000
-14.28120000	110.50000000	311.05000000
-14.34380000	109.00000000	310.98000000
-14.37500000	107.50000000	311.00000000
-14.43750000	106.50000000	311.04000000
-14.50000000	105.00000000	311.14000000
-14.56250000	103.50000000	311.18000000
-14.62500000	102.00000000	311.13000000
-14.68750000	100.50000000	311.20000000
-14.71880000	99.00000000	311.15000000
-14.78120000	97.50000000	311.21000000
-14.84380000	96.00000000	311.15000000
-14.90620000	94.50000000	311.11000000
-14.96880000	93.00000000	311.29000000
-15.03120000	91.50000000	311.30000000
-15.06250000	90.00000000	311.38000000
-15.12500000	88.50000000	311.47000000
-16.06250000	88.00000000	311.41000000
-16.03120000	89.00000000	311.34000000
-16.00000000	90.50000000	311.33000000
-15.93750000	92.00000000	311.33000000
-15.90620000	93.50000000	311.25000000
-15.87500000	95.00000000	311.22000000
-15.84380000	96.50000000	311.27000000
-15.78120000	98.00000000	311.23000000
-15.75000000	99.50000000	311.19000000
-15.68750000	101.00000000	311.25000000
-15.65620000	102.50000000	311.22000000
-15.62500000	104.00000000	311.11000000
-15.59380000	105.50000000	311.11000000
-15.53120000	107.00000000	311.03000000
-15.50000000	108.50000000	311.02000000
-15.43750000	110.00000000	311.10000000
-15.40620000	111.50000000	311.13000000
-15.37500000	113.00000000	311.09000000
-15.34380000	114.50000000	310.96000000
-15.28120000	115.50000000	310.98000000
-15.25000000	117.00000000	311.08000000
-15.18750000	118.50000000	311.11000000
-15.15620000	120.00000000	311.25000000
-14.71880000	136.50000000	310.72000000
-15.40620000	135.50000000	310.71000000
-15.96880000	120.50000000	311.14000000
-16.03120000	119.00000000	311.17000000
-16.09380000	117.50000000	311.07000000
-16.15620000	116.00000000	310.94000000
-16.21880000	114.50000000	310.98000000
-16.28120000	113.00000000	310.96000000
-16.31250000	111.50000000	311.16000000
-16.37500000	110.00000000	311.11000000
-16.43750000	108.50000000	311.08000000
-16.50000000	107.00000000	311.07000000
-16.56250000	106.00000000	311.06000000
-16.59380000	104.00000000	311.19000000
-16.65620000	103.00000000	311.18000000
-16.71880000	101.50000000	311.18000000
-16.78120000	100.00000000	311.24000000
-16.84380000	98.50000000	311.18000000
-16.87500000	97.00000000	311.21000000
-16.93750000	95.50000000	311.19000000
-17.00000000	94.00000000	311.18000000
-17.06250000	92.50000000	311.37000000
-17.12500000	91.00000000	311.35000000
-17.15620000	89.50000000	311.38000000
-17.21880000	88.00000000	311.46000000
-17.28120000	86.50000000	311.41000000
-18.15620000	87.50000000	311.44000000
-18.12500000	88.50000000	311.44000000
-18.06250000	90.00000000	311.42000000
-18.03120000	91.50000000	311.43000000
-18.00000000	93.00000000	311.17000000
-17.93750000	94.50000000	311.23000000
-17.90620000	96.00000000	311.13000000
-17.87500000	97.50000000	311.24000000
-17.81250000	99.00000000	311.22000000
-17.78120000	100.50000000	311.16000000
-17.75000000	102.00000000	311.20000000
-17.68750000	103.50000000	311.13000000
-17.65620000	105.00000000	311.15000000
-17.62500000	106.50000000	311.05000000
-17.56250000	108.00000000	311.07000000
-17.53120000	109.50000000	311.20000000
-17.50000000	111.00000000	311.17000000
-17.43750000	112.50000000	311.10000000
-17.40620000	114.00000000	311.00000000
-17.37500000	115.00000000	310.95000000
-17.31250000	116.50000000	311.12000000
-17.25000000	119.50000000	311.17000000
-17.18750000	121.00000000	311.30000000
-16.93750000	130.00000000	311.73000000
-17.59380000	132.00000000	311.86000000
-18.03120000	120.00000000	311.20000000
-18.15620000	117.00000000	311.12000000
-18.21880000	115.50000000	311.03000000
-18.28120000	114.00000000	311.06000000
-18.43750000	109.50000000	311.18000000
-18.50000000	108.00000000	311.12000000
-18.56250000	106.50000000	311.09000000
-18.62500000	105.00000000	311.12000000
-18.65620000	103.50000000	311.11000000
-18.71880000	102.50000000	311.21000000
-18.78120000	101.00000000	311.28000000
-18.84380000	99.50000000	311.21000000
-18.90620000	98.00000000	311.20000000
-18.96880000	96.50000000	311.20000000
-19.00000000	95.00000000	311.22000000
-19.06250000	93.50000000	311.24000000
-19.12500000	92.00000000	311.25000000
-19.18750000	90.50000000	311.44000000
-19.28120000	87.50000000	311.51000000
-20.21880000	87.00000000	311.50000000
-20.12500000	89.50000000	311.49000000
-20.09380000	91.00000000	311.30000000
-20.06250000	92.50000000	311.22000000
-20.00000000	94.00000000	311.28000000
-19.96880000	95.50000000	311.17000000
-19.93750000	97.00000000	311.17000000
-19.87500000	98.50000000	311.27000000
-19.84380000	100.00000000	311.18000000
-19.81250000	101.50000000	311.23000000
-19.78120000	103.00000000	311.13000000
-19.71880000	104.50000000	311.08000000
-19.68750000	106.00000000	311.10000000
-19.62500000	107.50000000	311.09000000
-19.59380000	109.00000000	311.12000000
-19.56250000	110.50000000	311.14000000
-19.53120000	112.00000000	311.06000000
-19.43750000	115.00000000	311.06000000
-19.40620000	116.00000000	311.08000000
-19.34380000	117.50000000	311.14000000
-19.00000000	129.50000000	311.99000000
-18.96880000	131.00000000	311.88000000
-18.90620000	132.50000000	311.80000000
-18.84380000	135.50000000	311.71000000
-19.43750000	137.00000000	311.50000000
-19.59380000	133.00000000	311.95000000
-19.71880000	130.00000000	311.85000000
-20.12500000	119.50000000	311.25000000
-20.15620000	118.00000000	311.16000000
-20.21880000	116.50000000	311.22000000
-20.28120000	115.00000000	311.10000000
-20.34380000	113.50000000	311.08000000
-20.40620000	112.00000000	311.16000000
-20.46880000	110.50000000	311.13000000
-20.50000000	109.00000000	311.24000000
-20.56250000	107.50000000	311.20000000
-20.62500000	106.00000000	311.15000000
-20.68750000	104.50000000	311.14000000
-20.75000000	103.50000000	311.19000000
-20.78120000	102.00000000	311.30000000
-20.84380000	100.50000000	311.27000000
-20.90620000	99.00000000	311.25000000
-20.96880000	97.50000000	311.28000000
-21.03120000	96.00000000	311.21000000
-21.09380000	94.50000000	311.20000000
-21.12500000	93.00000000	311.30000000
-21.18750000	91.50000000	311.25000000
-21.25000000	90.00000000	311.52000000
-21.40620000	85.50000000	311.60000000
-22.31250000	84.50000000	311.58000000
-22.18750000	89.00000000	311.48000000
-22.15620000	90.50000000	311.32000000
-22.12500000	92.00000000	311.31000000
-22.09380000	93.50000000	311.25000000
-22.03120000	95.00000000	311.21000000
-22.00000000	96.50000000	311.30000000
-21.93750000	98.00000000	311.22000000
-21.90620000	99.50000000	311.25000000
-21.87500000	101.00000000	311.29000000
-21.84380000	102.50000000	311.24000000
-21.78120000	104.00000000	311.19000000
-21.75000000	105.50000000	311.25000000
-21.68750000	107.00000000	311.23000000
-21.50000000	114.00000000	311.07000000
-21.46880000	115.50000000	311.12000000
-21.40620000	117.00000000	311.11000000
-21.37500000	118.50000000	311.22000000
-21.06250000	129.00000000	311.95000000
-20.87500000	136.00000000	311.95000000
-20.81250000	137.50000000	312.06000000
-20.78120000	139.00000000	311.72000000
-20.75000000	140.50000000	311.63000000
-20.68750000	142.00000000	311.54000000
-21.12500000	145.50000000	311.79000000
-21.25000000	142.50000000	311.63000000
-21.37500000	139.50000000	311.94000000
-21.46880000	136.50000000	312.08000000
-21.75000000	129.00000000	312.01000000
-21.81250000	128.00000000	311.77000000
-22.18750000	119.00000000	311.12000000
-22.25000000	117.50000000	311.17000000
-22.28120000	116.00000000	311.07000000
-22.34380000	114.50000000	311.17000000
-22.62500000	107.00000000	311.32000000
-22.75000000	104.00000000	311.32000000
-22.81250000	102.50000000	311.22000000
-22.87500000	101.00000000	311.21000000
-22.90620000	99.50000000	311.26000000
-22.96880000	98.00000000	311.28000000
-23.03120000	96.50000000	311.19000000
-23.09380000	95.00000000	311.30000000
-23.12500000	93.50000000	311.21000000
-23.18750000	92.00000000	311.21000000
-23.25000000	90.50000000	311.34000000
-23.31250000	89.50000000	311.42000000
-23.37500000	88.00000000	311.61000000
-23.46880000	85.00000000	311.50000000
-23.53120000	83.50000000	311.66000000
-24.37500000	84.00000000	311.58000000
-24.34380000	85.50000000	311.54000000
-24.31250000	87.00000000	311.58000000
-24.28120000	88.50000000	311.44000000
-24.21880000	90.00000000	311.32000000
-24.18750000	91.50000000	311.30000000
-24.15620000	93.00000000	311.22000000
-24.12500000	94.50000000	311.31000000
-24.06250000	96.00000000	311.26000000
-24.03120000	97.50000000	311.26000000
-23.96880000	99.00000000	311.35000000
-23.93750000	100.50000000	311.29000000
-23.90620000	102.00000000	311.22000000
-23.87500000	103.00000000	311.26000000
-23.78120000	106.00000000	311.28000000
-23.53120000	115.00000000	311.17000000
-23.50000000	116.50000000	311.17000000
-23.43750000	118.00000000	311.17000000
-23.18750000	127.00000000	311.63000000
-23.12500000	128.00000000	311.96000000
-22.81250000	140.00000000	312.04000000
-22.75000000	141.50000000	312.05000000
-22.09380000	165.50000000	312.04000000
-22.03120000	167.00000000	312.13000000
-22.25000000	170.00000000	312.35000000
-22.28120000	168.50000000	312.24000000
-22.34380000	167.00000000	312.26000000
-22.40620000	166.00000000	312.14000000
-23.15620000	146.00000000	312.39000000
-23.37500000	140.50000000	312.14000000
-23.84380000	128.50000000	312.01000000
-23.90620000	127.00000000	311.72000000
-24.31250000	116.50000000	311.14000000
-24.87500000	102.00000000	311.30000000
-24.93750000	100.50000000	311.26000000
-25.00000000	99.00000000	311.34000000
-25.06250000	97.50000000	311.30000000
-25.12500000	96.00000000	311.25000000
-25.15620000	94.50000000	311.34000000
-25.21880000	93.00000000	311.30000000
-25.28120000	91.50000000	311.32000000
-25.34380000	90.00000000	311.36000000
-25.40620000	88.50000000	311.32000000
-25.43750000	87.00000000	311.58000000
-25.50000000	86.00000000	311.57000000
-25.56250000	84.50000000	311.55000000
-26.46880000	83.50000000	311.67000000
-26.43750000	85.00000000	311.52000000
-26.40620000	86.50000000	311.56000000
-26.37500000	88.00000000	311.39000000
-26.31250000	89.50000000	311.36000000
-26.28120000	91.00000000	311.34000000
-26.25000000	92.50000000	311.31000000
-26.18750000	94.00000000	311.37000000
-26.15620000	95.50000000	311.33000000
-26.12500000	97.00000000	311.25000000
-26.09380000	98.00000000	311.32000000
-26.03120000	100.00000000	311.26000000
-26.00000000	101.00000000	311.31000000
-25.28120000	126.50000000	311.75000000
-25.21880000	128.00000000	311.98000000
-24.81250000	142.50000000	312.23000000
-24.78120000	144.00000000	312.27000000
-24.71880000	145.50000000	312.13000000
-24.68750000	147.00000000	312.29000000
-24.62500000	148.50000000	312.29000000
-24.59380000	150.00000000	312.26000000
-24.56250000	151.50000000	312.35000000
-24.50000000	153.00000000	312.69000000
-24.31250000	160.50000000	312.53000000
-24.28120000	162.00000000	311.79000000
-24.18750000	165.00000000	312.05000000
-24.12500000	166.50000000	312.23000000
-24.09380000	168.00000000	312.32000000
-24.06250000	169.50000000	312.22000000
-24.34380000	169.50000000	312.28000000
-24.43750000	166.50000000	312.23000000
-24.50000000	165.50000000	312.13000000
-24.56250000	164.00000000	312.02000000
-24.59380000	162.50000000	311.97000000
-24.65620000	161.50000000	312.04000000
-24.96880000	152.50000000	312.93000000
-25.03120000	151.50000000	312.42000000
-25.09380000	150.00000000	312.29000000
-25.15620000	148.50000000	312.36000000
-25.18750000	147.00000000	312.28000000
-25.25000000	145.50000000	312.27000000
-25.31250000	144.00000000	312.22000000
-25.37500000	142.50000000	312.10000000
-25.93750000	128.00000000	312.04000000
-26.00000000	126.50000000	311.80000000
-26.87500000	104.50000000	311.35000000
-26.90620000	103.00000000	311.75000000
-27.00000000	101.50000000	311.17000000
-27.06250000	100.00000000	311.27000000
-27.09380000	98.50000000	311.30000000
-27.15620000	97.00000000	311.23000000
-27.21880000	95.50000000	311.36000000
-27.28120000	94.00000000	311.35000000
-27.34380000	92.50000000	311.29000000
-27.37500000	91.00000000	311.36000000
-27.43750000	89.50000000	311.31000000
-27.50000000	88.00000000	311.34000000
-27.56250000	86.50000000	311.54000000
-27.62500000	85.00000000	311.60000000
-27.65620000	83.50000000	311.67000000
-28.59380000	83.00000000	311.70000000
-28.56250000	84.50000000	311.60000000
-28.50000000	86.00000000	311.58000000
-28.46880000	87.50000000	311.38000000
-28.43750000	89.00000000	311.37000000
-28.37500000	90.50000000	311.38000000
-28.31250000	93.50000000	311.41000000
-28.28120000	95.00000000	311.39000000
-28.21880000	96.50000000	311.29000000
-28.18750000	98.00000000	311.38000000
-28.12500000	99.00000000	311.24000000
-28.09380000	100.50000000	311.28000000
-28.06250000	102.00000000	311.36000000
-28.03120000	103.50000000	311.33000000
-27.37500000	125.50000000	311.82000000
-27.34380000	127.00000000	312.02000000
-26.90620000	142.00000000	312.17000000
-26.87500000	143.50000000	312.28000000
-26.84380000	145.00000000	312.26000000
-26.78120000	146.50000000	312.37000000
-26.75000000	148.00000000	312.44000000
-26.68750000	149.50000000	312.39000000
-26.65620000	151.00000000	312.36000000
-26.62500000	152.50000000	312.56000000
-26.56250000	153.50000000	312.69000000
-26.43750000	158.50000000	312.33000000
-26.37500000	161.50000000	312.22000000
-26.34380000	163.00000000	312.19000000
-26.25000000	165.50000000	312.45000000
-26.18750000	167.00000000	312.32000000
-26.50000000	167.50000000	312.25000000
-26.53120000	166.00000000	312.31000000
-26.59380000	164.50000000	312.30000000
-26.68750000	162.00000000	312.37000000
-26.75000000	160.50000000	312.53000000
-26.87500000	158.00000000	312.54000000
-26.96880000	155.00000000	312.52000000
-27.03120000	153.50000000	312.49000000
-27.09380000	152.00000000	312.31000000
-27.18750000	149.50000000	312.40000000
-27.31250000	146.50000000	312.42000000
-27.37500000	145.00000000	312.11000000
-27.46880000	142.00000000	312.23000000
-28.12500000	126.00000000	311.83000000
-28.96880000	104.00000000	311.45000000
-29.03120000	102.50000000	311.39000000
-29.09380000	101.00000000	311.32000000
-29.12500000	99.50000000	311.34000000
-29.18750000	98.00000000	311.30000000
-29.25000000	96.50000000	311.40000000
-29.31250000	95.00000000	311.36000000
-29.37500000	93.50000000	311.35000000
-29.53120000	89.00000000	311.41000000
-29.59380000	87.50000000	311.45000000
-29.65620000	86.00000000	311.62000000
-29.71880000	84.50000000	311.66000000
-29.75000000	83.00000000	311.64000000
-29.81250000	81.50000000	311.78000000
-30.65620000	82.50000000	311.70000000
-30.62500000	84.00000000	311.61000000
-30.59380000	85.50000000	311.59000000
-30.56250000	87.00000000	311.50000000
-30.50000000	88.50000000	311.41000000
-30.37500000	92.50000000	311.34000000
-30.34380000	94.00000000	311.43000000
-30.31250000	95.50000000	311.32000000
-30.25000000	97.00000000	311.35000000
-30.21880000	98.50000000	311.33000000
-30.15620000	100.00000000	311.26000000
-30.12500000	101.50000000	311.39000000
-30.09380000	103.00000000	311.37000000
-29.43750000	125.00000000	311.80000000
-29.18750000	134.00000000	312.15000000
-29.15620000	135.50000000	312.17000000
-29.12500000	137.00000000	312.22000000
-28.96880000	141.50000000	312.51000000
-28.90620000	144.50000000	312.18000000
-28.84380000	146.00000000	312.29000000
-28.62500000	153.00000000	312.57000000
-28.56250000	156.00000000	312.61000000
-28.50000000	157.50000000	312.52000000
-28.43750000	160.50000000	312.63000000
-28.31250000	165.00000000	312.36000000
-28.21880000	168.00000000	312.38000000
-28.34380000	172.00000000	312.58000000
-28.50000000	168.00000000	312.32000000
-28.59380000	165.50000000	312.83000000
-28.65620000	164.00000000	312.69000000
-28.71880000	162.50000000	312.46000000
-28.75000000	161.50000000	312.47000000
-28.81250000	160.00000000	312.53000000
-28.87500000	158.50000000	312.60000000
-29.03120000	154.50000000	312.56000000
-29.25000000	150.50000000	309.70000000
-29.28120000	149.00000000	310.82000000
-29.37500000	146.00000000	312.52000000
-29.53120000	141.50000000	312.49000000
-29.71880000	137.00000000	312.16000000
-29.75000000	135.50000000	312.20000000
-29.81250000	134.00000000	312.12000000
-30.21880000	125.50000000	308.79000000
-31.09380000	102.00000000	311.39000000
-31.15620000	100.50000000	311.38000000
-31.21880000	99.00000000	311.30000000
-31.25000000	97.50000000	311.30000000
-31.31250000	96.00000000	311.31000000
-31.37500000	94.50000000	311.35000000
-31.43750000	93.00000000	311.38000000
-31.50000000	91.50000000	311.44000000
-31.59380000	88.50000000	311.50000000
-31.65620000	87.00000000	311.47000000
-31.71880000	85.50000000	311.42000000
-31.78120000	84.00000000	311.65000000
-31.84380000	82.50000000	311.64000000
-31.87500000	81.00000000	311.63000000
-32.78120000	80.50000000	311.68000000
-32.71880000	82.00000000	311.72000000
-32.68750000	83.50000000	311.62000000
-32.65620000	85.00000000	311.46000000
-32.62500000	86.50000000	311.47000000
-32.56250000	88.00000000	311.40000000
-32.53120000	89.50000000	311.51000000
-32.50000000	91.00000000	311.43000000
-32.43750000	92.00000000	311.41000000
-32.40620000	93.50000000	311.43000000
-32.37500000	95.00000000	311.40000000
-32.34380000	96.50000000	311.38000000
-32.28120000	98.00000000	311.39000000
-32.18750000	101.00000000	311.44000000
-31.25000000	133.50000000	312.17000000
-31.21880000	135.00000000	312.20000000
-31.15620000	136.50000000	312.25000000
-31.12500000	138.00000000	312.25000000
-31.09380000	139.50000000	312.30000000
-31.06250000	141.00000000	312.22000000
-31.00000000	142.50000000	312.25000000
-30.96880000	144.00000000	312.28000000
-30.90620000	145.50000000	312.48000000
-30.65620000	154.50000000	312.48000000
-30.62500000	156.00000000	312.44000000
-30.56250000	157.50000000	312.45000000
-30.43750000	161.50000000	312.53000000
-30.40620000	163.00000000	312.46000000
-30.31250000	166.50000000	312.41000000
-30.15620000	172.50000000	312.62000000
-30.12500000	173.00000000	312.65000000
-30.37500000	173.00000000	312.51000000
-30.56250000	167.50000000	312.46000000
-30.62500000	166.50000000	312.50000000
-30.78120000	162.00000000	312.72000000
-30.81250000	161.00000000	312.47000000
-31.00000000	157.00000000	312.45000000
-31.09380000	154.00000000	312.50000000
-31.43750000	145.50000000	312.45000000
-31.50000000	144.00000000	312.27000000
-31.56250000	142.50000000	312.31000000
-31.59380000	141.00000000	312.23000000
-31.65620000	139.50000000	312.30000000
-31.71880000	138.00000000	312.23000000
-31.78120000	136.50000000	312.22000000
-31.84380000	135.00000000	312.21000000
-31.87500000	133.50000000	312.13000000
-31.93750000	132.00000000	312.11000000
-32.18750000	126.50000000	312.00000000
-33.15620000	101.50000000	311.46000000
-33.28120000	98.50000000	311.35000000
-33.34380000	97.00000000	311.39000000
-33.37500000	95.50000000	311.41000000
-33.43750000	94.00000000	311.47000000
-33.56250000	91.00000000	311.46000000
-33.62500000	89.50000000	311.44000000
-33.68750000	88.00000000	311.42000000
-33.71880000	86.50000000	311.58000000
-33.78120000	85.00000000	311.51000000
-33.84380000	83.50000000	311.58000000
-33.90620000	82.00000000	311.72000000
-33.96880000	80.50000000	311.72000000
-34.87500000	80.00000000	311.66000000
-34.81250000	81.50000000	311.67000000
-34.78120000	83.00000000	311.57000000
-34.71880000	84.50000000	311.55000000
-34.68750000	86.00000000	311.51000000
-34.65620000	87.50000000	311.46000000
-34.62500000	89.00000000	311.52000000
-34.56250000	90.50000000	311.48000000
-34.43750000	95.00000000	311.46000000
-34.40620000	96.50000000	311.42000000
-34.37500000	98.00000000	311.39000000
-34.31250000	99.50000000	311.46000000
-34.28120000	101.00000000	311.50000000
-34.21880000	102.50000000	311.58000000
-33.50000000	127.00000000	312.16000000
-33.46880000	128.50000000	312.08000000
-33.34380000	133.00000000	312.16000000
-33.25000000	136.00000000	312.21000000
-33.21880000	137.50000000	312.27000000
-33.15620000	139.00000000	312.30000000
-33.12500000	140.50000000	312.29000000
-33.09380000	142.00000000	312.33000000
-33.03120000	143.50000000	312.36000000
-33.00000000	145.00000000	312.38000000
